sucursal,producto,semana,y_real,y_pred,origen,horizonte_semanas,error,error_absoluto
16,AMOXICILINA 500MG,2026-03-29,0.0,-4.824558165895687e-06,2025-12-28,13,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-04-05,0.0,-4.824558165895687e-06,2025-12-28,14,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-04-12,0.0,-4.824558165895687e-06,2025-12-28,15,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-04-19,0.0,-4.824558165895687e-06,2025-12-28,16,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-04-26,0.0,-4.824558165895687e-06,2025-12-28,17,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-05-03,0.0,-4.824558165895687e-06,2025-12-28,18,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-05-10,0.0,-4.824558165895687e-06,2025-12-28,19,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-05-17,0.0,-4.824558165895687e-06,2025-12-28,20,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-05-24,0.0,-4.824558165895687e-06,2025-12-28,21,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-05-31,0.0,-4.824558165895687e-06,2025-12-28,22,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-06-07,1.0,-4.824558165895687e-06,2025-12-28,23,1.0000048245581659,1.0000048245581659
16,AMOXICILINA 500MG,2026-06-14,0.0,-4.824558165895687e-06,2025-12-28,24,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-06-21,0.0,-4.824558165895687e-06,2025-12-28,25,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-06-28,0.0,-4.824558165895687e-06,2025-12-28,26,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-07-05,0.0,-4.824558165895687e-06,2025-12-28,27,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-07-12,0.0,-4.824558165895687e-06,2025-12-28,28,4.824558165895687e-06,4.824558165895687e-06
16,AMOXICILINA 500MG,2026-07-19,0.0,-4.824558165895687e-06,2025-12-28,29,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-01-11,0.0,-4.824558165895687e-06,2025-12-28,2,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-01-18,0.0,-4.824558165895687e-06,2025-12-28,3,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-01-25,0.0,-4.824558165895687e-06,2025-12-28,4,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-02-01,0.0,-4.824558165895687e-06,2025-12-28,5,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-02-08,0.0,-4.824558165895687e-06,2025-12-28,6,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-02-15,0.0,-4.824558165895687e-06,2025-12-28,7,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-02-22,0.0,-4.824558165895687e-06,2025-12-28,8,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-03-01,0.0,-4.824558165895687e-06,2025-12-28,9,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-03-08,0.0,-4.824558165895687e-06,2025-12-28,10,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-03-15,1.0,-4.824558165895687e-06,2025-12-28,11,1.0000048245581659,1.0000048245581659
16,AZITROMICINA 500MG,2026-03-22,0.0,-4.824558165895687e-06,2025-12-28,12,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-03-29,0.0,-4.824558165895687e-06,2025-12-28,13,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-04-05,0.0,-4.824558165895687e-06,2025-12-28,14,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-04-12,0.0,-4.824558165895687e-06,2025-12-28,15,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-04-19,0.0,-4.824558165895687e-06,2025-12-28,16,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-04-26,0.0,-4.824558165895687e-06,2025-12-28,17,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-05-03,0.0,-4.824558165895687e-06,2025-12-28,18,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-05-10,0.0,-4.824558165895687e-06,2025-12-28,19,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-05-17,0.0,-4.824558165895687e-06,2025-12-28,20,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-05-24,0.0,-4.824558165895687e-06,2025-12-28,21,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-05-31,0.0,-4.824558165895687e-06,2025-12-28,22,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-06-07,0.0,-4.824558165895687e-06,2025-12-28,23,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-06-14,0.0,-4.824558165895687e-06,2025-12-28,24,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-06-21,0.0,-4.824558165895687e-06,2025-12-28,25,4.824558165895687e-06,4.824558165895687e-06
16,AZITROMICINA 500MG,2026-06-28,0.0,-4.824558165895687e-06,2025-12-28,26,4.824558165895687e-06,4.824558165895687e-06
16,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.06249500069905478,2025-12-28,2,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.06249500069905478,2025-12-28,3,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-01-25,0.0,0.06249500069905478,2025-12-28,4,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-02-01,0.0,0.06249500069905478,2025-12-28,5,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-02-08,0.0,0.06249500069905478,2025-12-28,6,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-02-15,0.0,0.06249500069905478,2025-12-28,7,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-02-22,0.0,0.06249500069905478,2025-12-28,8,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-03-01,0.0,0.06249500069905478,2025-12-28,9,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-03-08,0.0,0.06249500069905478,2025-12-28,10,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-03-15,0.0,0.06249500069905478,2025-12-28,11,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-03-22,0.0,0.06249500069905478,2025-12-28,12,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-03-29,0.0,0.06249500069905478,2025-12-28,13,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-04-05,0.0,0.06249500069905478,2025-12-28,14,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-04-12,0.0,0.06249500069905478,2025-12-28,15,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-04-19,0.0,0.06249500069905478,2025-12-28,16,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-04-26,0.0,0.06249500069905478,2025-12-28,17,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-05-03,0.0,0.06249500069905478,2025-12-28,18,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-05-10,0.0,0.06249500069905478,2025-12-28,19,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-05-17,0.0,0.06249500069905478,2025-12-28,20,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-05-24,0.0,0.06249500069905478,2025-12-28,21,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-05-31,0.0,0.06249500069905478,2025-12-28,22,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-06-07,0.0,0.06249500069905478,2025-12-28,23,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-06-14,0.0,0.06249500069905478,2025-12-28,24,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-06-21,0.0,0.06249500069905478,2025-12-28,25,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-06-28,0.0,0.06249500069905478,2025-12-28,26,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-07-05,0.0,0.06249500069905478,2025-12-28,27,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-07-12,0.0,0.06249500069905478,2025-12-28,28,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-07-19,0.0,0.06249500069905478,2025-12-28,29,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-07-26,0.0,0.06249500069905478,2025-12-28,30,-0.06249500069905478,0.06249500069905478
16,DIMENHIDRINATO 50MG,2026-08-02,0.0,0.06249500069905478,2025-12-28,31,-0.06249500069905478,0.06249500069905478
16,ENALAPRIL 10MG,2026-01-11,0.0,0.1538417019153669,2025-12-28,2,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-01-18,0.0,0.1538417019153669,2025-12-28,3,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-01-25,0.0,0.1538417019153669,2025-12-28,4,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-02-01,0.0,0.1538417019153669,2025-12-28,5,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-02-08,0.0,0.1538417019153669,2025-12-28,6,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-02-15,1.0,0.1538417019153669,2025-12-28,7,0.8461582980846332,0.8461582980846332
16,ENALAPRIL 10MG,2026-02-22,0.0,0.1538417019153669,2025-12-28,8,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-03-01,0.0,0.1538417019153669,2025-12-28,9,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-03-08,0.0,0.1538417019153669,2025-12-28,10,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-03-15,0.0,0.1538417019153669,2025-12-28,11,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-03-22,0.0,0.1538417019153669,2025-12-28,12,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-03-29,0.0,0.1538417019153669,2025-12-28,13,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-04-05,0.0,0.1538417019153669,2025-12-28,14,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-04-12,0.0,0.1538417019153669,2025-12-28,15,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-04-19,1.0,0.1538417019153669,2025-12-28,16,0.8461582980846332,0.8461582980846332
16,ENALAPRIL 10MG,2026-04-26,0.0,0.1538417019153669,2025-12-28,17,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-05-03,0.0,0.1538417019153669,2025-12-28,18,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-05-10,0.0,0.1538417019153669,2025-12-28,19,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-05-17,0.0,0.1538417019153669,2025-12-28,20,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-05-24,1.0,0.1538417019153669,2025-12-28,21,0.8461582980846332,0.8461582980846332
16,ENALAPRIL 10MG,2026-05-31,0.0,0.1538417019153669,2025-12-28,22,-0.1538417019153669,0.1538417019153669
16,ENALAPRIL 10MG,2026-06-07,1.0,0.1538417019153669,2025-12-28,23,0.8461582980846332,0.8461582980846332
16,ENALAPRIL 10MG,2026-06-14,0.0,0.1538417019153669,2025-12-28,24,-0.1538417019153669,0.1538417019153669
